datetime,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,total_count,total_count_smoothed_log,total_count_smoothed_moving_average,total_count_smoothed_holt,total_count_smoothed_holt_winters,total_count_smoothed_exponential_holt,total_count_smoothed_savgol,total_count_smoothed_damped_holt,total_count_smoothed_kalman
2011-12-12 09:00:00,2011-12-12,4,0,12,9,0,1,1,2,0.18,0.2121,0.74,0.0896,12,208,220,5.393627546352362,132.85714285714286,390.6571056710578,384.24571961374687,401.35812123375143,243.42857142857167,384.27179756486106,212.74628669259403
2011-12-12 10:00:00,2011-12-12,4,0,12,10,0,1,1,2,0.22,0.2424,0.69,0.1045,14,91,105,4.653960350157523,147.57142857142858,223.22742072339548,220.82122859806873,342.35195773099707,168.23809523809544,220.83093889328794,151.57299120333866
2011-12-12 11:00:00,2011-12-12,4,0,12,11,0,1,1,2,0.26,0.2879,0.6,0.0896,15,100,115,4.74493212836325,163.57142857142858,105.17841272242669,105.57910614299034,223.02369537347133,117.6666666666668,105.57722887423975,136.97268691742195
2011-12-12 12:00:00,2011-12-12,4,0,12,12,0,1,1,1,0.28,0.2879,0.52,0.1045,7,138,145,4.976733742420574,181.28571428571428,114.76968237157612,114.95289553071495,181.62490674732422,125.95238095238109,114.95190777241652,144.3450695489272
2011-12-12 13:00:00,2011-12-12,4,0,12,13,0,1,1,2,0.3,0.3182,0.52,0.1045,13,153,166,5.111987788356544,195.85714285714286,145.38022848672856,144.8497644776536,188.4492440087294,133.38095238095252,144.85175083795184,151.06252172935967
2011-12-12 14:00:00,2011-12-12,4,0,12,14,0,1,1,2,0.32,0.3333,0.53,0.1343,16,95,111,4.709530201312334,178.14285714285714,166.91433096236207,165.89424882238825,207.60936124837656,128.28571428571445,165.8983133485723,142.8424956391518
2011-12-12 15:00:00,2011-12-12,4,0,12,15,0,1,1,2,0.32,0.3333,0.57,0.1045,8,124,132,4.882801922586371,142.0,110.97898753400185,111.27447124411194,170.52013161039864,164.04761904761926,111.27309785682519,166.46496518809568
2011-12-12 16:00:00,2011-12-12,4,0,12,16,0,1,1,2,0.32,0.3333,0.57,0.0896,5,209,214,5.365976015021851,141.14285714285714,132.08981862320888,131.89637235622055,171.8600362113929,239.71428571428598,131.89702741996126,224.55239992513526
2011-12-12 17:00:00,2011-12-12,4,0,12,17,0,1,1,2,0.3,0.3333,0.56,0.0,7,352,359,5.883322388488279,177.42857142857142,215.71616152431105,213.5894818617811,237.80079429880323,309.8095238095241,213.59822800178415,293.19223458731005
2011-12-12 18:00:00,2011-12-12,4,0,12,18,0,1,1,1,0.3,0.3182,0.56,0.0896,8,349,357,5.877735781779639,212.0,363.7867832908854,358.27294740930887,381.2375121507882,320.4761904761908,358.2959693775971,296.024303836795
2011-12-12 19:00:00,2011-12-12,4,0,12,19,0,1,1,1,0.28,0.303,0.61,0.0896,9,232,241,5.484796933490655,225.71428571428572,362.3771581823955,357.0063647370465,436.8285742761481,270.90476190476215,357.0291006426367,237.880676923075
2011-12-12 20:00:00,2011-12-12,4,0,12,20,0,1,1,1,0.3,0.3182,0.56,0.0896,8,157,165,5.10594547390058,225.57142857142858,244.08900479424528,241.58003182368523,364.74117478245273,181.0952380952383,241.59111064444565,176.61772693242997
2011-12-12 21:00:00,2011-12-12,4,0,12,21,0,1,1,1,0.26,0.303,0.81,0.0,2,119,121,4.795790545596741,227.0,166.01327612322305,165.38290015911844,273.9802213930768,113.00000000000013,165.38626643568836,126.97250387421494
2011-12-12 22:00:00,2011-12-12,4,0,12,22,0,1,1,1,0.26,0.303,0.7,0.0,0,71,71,4.2626798770413155,218.28571428571428,120.78184346334663,121.22191450079559,202.05701540702967,73.76190476190484,121.22083683664465,83.29978469021484
2011-12-12 23:00:00,2011-12-12,4,0,12,23,0,1,1,1,0.24,0.2879,0.75,0.0,3,42,45,3.8066624897703196,194.14285714285714,69.63222750064726,71.25110957250398,133.6843342021856,42.095238095238145,71.24507363007217,51.926850196429584
2011-12-13 00:00:00,2011-12-13,4,0,12,0,0,2,1,1,0.22,0.2727,0.8,0.0,1,16,17,2.833213344056216,145.28571428571428,42.9258479677069,45.131255547862516,86.19137952006416,18.28571428571431,45.1226698486025,27.480765899073905
2011-12-13 01:00:00,2011-12-13,4,0,12,1,0,2,1,1,0.2,0.2576,0.8,0.0,0,4,4,1.3862943611198906,94.85714285714286,14.321191364465315,17.14065627773931,45.88410544043002,6.476190476190487,17.12937316129719,13.515447500792131
2011-12-13 02:00:00,2011-12-13,4,0,12,2,0,2,1,1,0.2,0.2576,0.8,0.0,1,1,2,0.6931471805599453,60.714285714285715,0.9998767128632808,4.065703281388696,20.353912914325928,-0.5238095238095202,4.053225770836869,9.065576603302492
2011-12-13 03:00:00,2011-12-13,4,0,12,3,0,2,1,1,0.18,0.2424,0.8,0.0,0,3,3,1.0986122886681098,37.57142857142857,-1.0331549304578835,2.0103285164069433,9.093441191632156,-4.2380952380952355,1.9977669918297072,11.681282309115343
2011-12-13 04:00:00,2011-12-13,4,0,12,4,0,2,1,1,0.2,0.2576,0.8,0.0,0,4,4,1.3862943611198906,20.857142857142858,0.04674953537376236,2.995051642582035,5.578243622016458,-0.2857142857142714,2.9827134142673857,22.978270324043535
2011-12-13 05:00:00,2011-12-13,4,0,12,5,0,2,1,1,0.18,0.2424,0.86,0.0,0,20,20,2.995732273553991,13.571428571428571,1.1403351717801016,3.9949752582129103,4.9931436669798455,28.095238095238145,3.98286110840162,53.25352866301526
2011-12-13 06:00:00,2011-12-13,4,0,12,6,0,2,1,1,0.2,0.2576,0.8,0.0,0,92,92,4.5217885770490405,20.285714285714285,17.510363568332572,19.919974876291064,17.135084560551718,135.33333333333348,19.909560139725503,116.78231566500226
2011-12-13 07:00:00,2011-12-13,4,0,12,7,0,2,1,1,0.16,0.1667,0.8,0.1642,2,221,223,5.407171771460119,49.714285714285715,90.98808519384536,91.63959987438146,80.81274805338843,240.9523809523812,91.63639844531873,205.0934183319915
2011-12-13 08:00:00,2011-12-13,4,0,12,8,0,2,1,1,0.2,0.2273,0.69,0.1045,9,391,400,5.991464547107982,106.28571428571429,224.81226180092443,222.3431979993719,216.48101938531323,277.6190476190479,222.35300410197164,275.49793933097226
2011-12-13 09:00:00,2011-12-13,4,0,12,9,0,2,1,1,0.26,0.2576,0.6,0.1642,10,223,233,5.4510384535657,139.28571428571428,405.7259122199251,399.11171598999687,422.36131981205557,246.00000000000026,399.13898802648833,221.40039966092525
2011-12-13 10:00:00,2011-12-13,4,0,12,10,0,2,1,1,0.3,0.303,0.52,0.1642,3,99,102,4.624972813284271,153.42857142857142,236.39398115665028,233.83055857995,367.75803844906426,183.66666666666686,233.84128019503564,155.70325965180348
2011-12-13 11:00:00,2011-12-13,4,0,12,11,0,2,1,1,0.34,0.3182,0.46,0.2537,9,115,124,4.820281565605037,170.57142857142858,102.03438337765265,102.65915279289975,234.82631108256493,118.76190476190492,102.65669877802372,143.70937929448516
2011-12-13 12:00:00,2011-12-13,4,0,12,12,0,2,1,1,0.36,0.3333,0.43,0.3582,20,147,167,5.117993812416755,191.57142857142858,123.77035942677051,123.89329576396449,196.88739566511842,124.52380952380966,123.89290336905505,151.42487823165203
2011-12-13 13:00:00,2011-12-13,4,0,12,13,0,2,1,1,0.4,0.4091,0.37,0.3284,7,120,127,4.844187086458591,196.57142857142858,167.68304942388542,166.7844664788198,215.88363078205998,138.19047619047635,166.7883344578122,143.5652554004709
2011-12-13 14:00:00,2011-12-13,4,0,12,14,0,2,1,1,0.4,0.4091,0.37,0.2537,18,116,134,4.897839799950911,183.85714285714286,127.14363106420713,127.19892233239409,190.20889181886818,127.80952380952397,127.19885356396053,152.2708879697607
2011-12-13 15:00:00,2011-12-13,4,0,12,15,0,2,1,1,0.4,0.4091,0.35,0.2537,7,144,151,5.017279836814924,148.28571428571428,134.06755246421014,133.96599461166198,184.7290282436323,170.47619047619065,133.96657698750425,179.24740850881125
2011-12-13 16:00:00,2011-12-13,4,0,12,16,0,2,1,1,0.38,0.3939,0.37,0.2537,13,194,207,5.332718793265369,144.57142857142858,151.4163041276773,150.91482997305832,195.72214696948674,262.0476190476193,150.91708765475897,234.47133755667303
2011-12-13 17:00:00,2011-12-13,4,0,12,17,0,2,1,1,0.36,0.3485,0.4,0.194,17,381,398,5.986452005284438,186.85714285714286,208.53326808851835,206.7195741498653,245.25063949065168,332.5714285714289,206.7273421076776,317.1666041612079
2011-12-13 18:00:00,2011-12-13,4,0,12,18,0,2,1,1,0.34,0.3182,0.42,0.2239,12,370,382,5.945420608606575,223.71428571428572,403.3299672240526,397.0435978707493,421.85115361537316,342.2857142857146,397.07015712641385,319.02847492695065
2011-12-13 19:00:00,2011-12-13,4,0,12,19,0,2,1,1,0.32,0.3182,0.49,0.1642,5,262,267,5.58724865840025,238.0,387.8811602244686,382.07521798935375,480.29392552044703,290.95238095238125,382.100121511521,257.91882061964407
2011-12-13 20:00:00,2011-12-13,4,0,12,20,0,2,1,1,0.32,0.3182,0.49,0.1642,7,154,161,5.081404364984463,242.85714285714286,270.5295026025367,267.5753760899468,408.8654762337535,196.00000000000023,267.5886856887182,187.72798693198152
2011-12-13 21:00:00,2011-12-13,4,0,12,21,0,2,1,1,0.3,0.303,0.52,0.1642,5,134,139,4.9344739331306915,243.57142857142858,161.8909122712347,161.53287688044972,292.545966148233,131.00000000000017,161.5354971403088,144.26514017630046
2011-12-13 22:00:00,2011-12-13,4,0,12,22,0,2,1,1,0.3,0.303,0.52,0.1642,5,102,107,4.672828834461906,237.28571428571428,138.91813419049893,139.11266438440225,226.78056110681908,92.19047619047629,139.11298580130227,106.06743359691984
2011-12-13 23:00:00,2011-12-13,4,0,12,23,0,2,1,1,0.26,0.303,0.7,0.0,4,55,59,4.07753744390572,216.14285714285714,106.21089528100123,107.16056332192201,174.03448826272236,62.00000000000007,107.15770687178488,66.93716061445906
2011-12-14 00:00:00,2011-12-14,4,0,12,0,0,3,1,1,0.26,0.303,0.75,0.0,0,22,22,3.091042453358316,162.42857142857142,57.17450273882104,59.24080281660961,114.41147590814856,28.52380952380956,59.233215282794106,35.74404824645735
2011-12-14 01:00:00,2011-12-14,4,0,12,1,0,3,1,1,0.26,0.303,0.75,0.0,0,8,8,2.0794415416798357,109.0,19.285186560062492,22.18620401408305,61.486184793545526,7.809523809523824,22.175000899493376,18.29498412491299
2011-12-14 02:00:00,2011-12-14,4,0,12,2,0,3,1,1,0.26,0.303,0.75,0.0,0,2,2,0.6931471805599453,71.14285714285714,4.899725292879988,8.070931020070415,29.76095107108625,-0.5714285714285672,8.058425170882472,11.140904128281615
2011-12-14 03:00:00,2011-12-14,4,0,12,3,0,3,1,1,0.28,0.3182,0.65,0.0,0,3,3,1.0986122886681098,48.57142857142857,-1.2105544071007701,2.030354655100352,12.82253307334249,-2.8095238095238044,2.01737000540411,13.127728259931855
2011-12-14 04:00:00,2011-12-14,4,0,12,4,0,3,1,1,0.26,0.303,0.75,0.0,0,4,4,1.3862943611198906,29.285714285714285,-0.1468545168651998,2.9951517732755017,7.069082922322288,-1.9523809523809383,2.982390744748839,25.24228065151395
2011-12-14 05:00:00,2011-12-14,4,0,12,5,0,3,1,2,0.26,0.303,0.81,0.0,0,26,26,3.258096538021482,17.714285714285715,0.9512137359921562,3.9949757588663775,5.619442751660865,25.71428571428576,3.9824430490980327,58.59911369460999
2011-12-14 06:00:00,2011-12-14,4,0,12,6,0,3,1,2,0.26,0.303,0.87,0.0,0,87,87,4.465908118654584,21.714285714285715,23.437154663471308,25.889974878794334,22.409054011656675,151.2380952380954,25.879736839113487,124.55506043231603
2011-12-14 07:00:00,2011-12-14,4,0,12,7,0,3,1,1,0.28,0.3182,0.75,0.0,4,243,247,5.5093883366279774,53.857142857142854,85.74288927178245,86.69444987439397,79.17812814615586,264.5714285714288,86.69034571334754,228.06606760233808
2011-12-14 08:00:00,2011-12-14,4,0,12,8,0,3,1,2,0.26,0.303,0.87,0.0,9,458,467,6.1463292576688975,119.42857142857143,249.05557439836454,246.19847224937195,237.29543704058946,313.8095238095241,246.2102305899227,312.6431423746982
2011-12-14 09:00:00,2011-12-14,4,0,12,9,0,3,1,2,0.3,0.3333,0.61,0.0,9,230,239,5.476463551931511,153.28571428571428,473.90952901343223,465.8959923612469,491.0842204491417,283.3809523809527,465.9294611219278,242.8633595217566
2011-12-14 10:00:00,2011-12-14,4,0,12,10,0,3,1,2,0.32,0.3485,0.57,0.0,9,133,142,4.955827057601261,173.14285714285714,242.6365057755189,240.13447996180625,404.5904892742072,199.57142857142878,240.1453694883302,176.9469361905716
2011-12-14 11:00:00,2011-12-14,4,0,12,11,0,3,1,2,0.34,0.3636,0.55,0.0,12,103,115,4.74493212836325,189.0,142.5929345490815,142.49067239980903,285.3000637846033,114.33333333333348,142.49167399871354,145.97744904995812
2011-12-14 12:00:00,2011-12-14,4,0,12,12,0,3,1,2,0.36,0.3636,0.57,0.0896,6,138,144,4.969813299576001,205.85714285714286,114.57729538278376,115.13745336199904,211.837542303282,122.04761904761918,115.1356879824055,145.98541095930278
2011-12-14 13:00:00,2011-12-14,4,0,12,13,0,3,1,2,0.36,0.3636,0.57,0.1045,14,119,133,4.890349128221754,212.42857142857142,143.98576988072986,143.85568726681,204.45059433905226,132.0476190476192,143.85676903525513,147.9787838279502
2011-12-14 14:00:00,2011-12-14,4,0,12,14,0,3,1,2,0.38,0.3939,0.54,0.0896,17,134,151,5.017279836814924,198.71428571428572,132.9288554240251,133.05427843633404,191.5960966644628,142.95238095238113,133.05429408853215,164.95094052454786
2011-12-14 15:00:00,2011-12-14,4,0,12,15,0,3,1,2,0.38,0.3939,0.54,0.1045,24,143,167,5.117993812416755,155.85714285714286,151.20954430195178,150.91027139218167,200.4144388546227,193.52380952380975,150.91204935312578,195.8740377456934
2011-12-14 16:00:00,2011-12-14,4,0,12,16,0,3,1,2,0.38,0.3939,0.54,0.1045,12,233,245,5.501258210544727,156.71428571428572,167.59316074401903,166.9195513569609,216.50943221930746,281.61904761904793,166.9229050942004,255.67117271253238
2011-12-14 17:00:00,2011-12-14,4,0,12,17,0,3,1,2,0.36,0.3636,0.57,0.1045,19,377,396,5.981414211254481,193.0,247.10971468419135,244.6095977567848,286.55946245662244,344.52380952380986,244.6206169086651,326.13948039190376
2011-12-14 18:00:00,2011-12-14,4,0,12,18,0,3,1,2,0.36,0.3485,0.62,0.1642,11,379,390,5.966146739123692,232.28571428571428,401.26194280436323,395.2430479887839,439.43909868310186,349.14285714285745,395.26890707003685,326.7472684631788
2011-12-14 19:00:00,2011-12-14,4,0,12,19,0,3,1,2,0.36,0.3636,0.62,0.1045,9,259,268,5.5909869805108565,250.0,395.7972371610382,390.02621523994395,496.4841058391583,296.0952380952384,390.0513714672979,264.10232499763254
2011-12-14 20:00:00,2011-12-14,4,0,12,20,0,3,1,2,0.34,0.3485,0.66,0.1045,6,169,175,5.1647859739235145,256.0,271.3674741156702,268.61013107619976,418.30032129333017,206.90476190476215,268.62301084961837,197.55970652971877
2011-12-14 21:00:00,2011-12-14,4,0,12,21,0,3,1,2,0.34,0.3333,0.66,0.1642,9,145,154,5.0369526024136295,256.42857142857144,175.93874890612508,175.468050655381,309.12864055058424,134.71428571428586,175.47151917192338,153.57679459152374
2011-12-14 22:00:00,2011-12-14,4,0,12,22,0,3,1,1,0.34,0.3333,0.66,0.1642,5,99,104,4.6443908991413725,247.42857142857142,154.049464568511,154.1073402532769,246.64930259711448,97.95238095238108,154.1086126203621,109.1706772448524
2011-12-14 23:00:00,2011-12-14,4,0,12,23,0,3,1,1,0.32,0.3182,0.7,0.1642,3,48,51,3.9318256327243257,219.71428571428572,103.0102509763601,104.25053670126638,180.43914649466578,68.5238095238096,104.24684958847311,69.93523714303349
2011-12-15 00:00:00,2011-12-15,4,0,12,0,0,4,1,1,0.32,0.3182,0.7,0.1642,5,45,50,3.912023005428146,170.28571428571428,48.79406803404527,51.26625268350633,111.15731994603645,37.857142857142904,51.25733262714124,49.63503418424807
2011-12-15 01:00:00,2011-12-15,4,0,12,1,0,4,1,2,0.32,0.3182,0.7,0.1642,5,15,20,2.995732273553991,117.42857142857143,47.55641337634785,50.00633126341753,82.45636174770794,20.190476190476215,49.99735020499215,28.969865409710717
2011-12-15 02:00:00,2011-12-15,4,0,12,2,0,4,1,2,0.32,0.3333,0.7,0.1343,2,5,7,1.9459101490553132,80.14285714285714,17.050664670847002,20.150031656317086,47.41335108424963,9.761904761904777,20.138184768480897,17.27456204488409
2011-12-15 03:00:00,2011-12-15,4,0,12,3,0,4,1,2,0.32,0.3333,0.7,0.1343,1,2,3,1.0986122886681098,55.57142857142857,3.7262214203967554,7.065750158281586,23.539652504550585,-2.523809523809519,7.052712784233164,15.853820724941546
2011-12-15 04:00:00,2011-12-15,4,0,12,4,0,4,1,2,0.32,0.303,0.7,0.2239,0,6,6,1.791759469228055,34.42857142857143,-0.3375193044680742,3.020328750791408,11.199760092263238,-2.6190476190476017,3.0070159932352074,27.286900129940552
2011-12-15 05:00:00,2011-12-15,4,0,12,5,0,4,1,2,0.32,0.303,0.7,0.2836,0,24,24,3.1780538303479458,23.0,2.7765501478458394,5.985101643753957,8.723903889514041,29.095238095238155,5.972214808876664,60.00687966488011
2011-12-15 06:00:00,2011-12-15,4,0,12,6,0,4,1,1,0.32,0.3182,0.66,0.194,2,90,92,4.5217885770490405,28.857142857142858,21.20240016034262,23.90992550821877,21.748322086639437,150.4285714285716,23.898944832646016,128.7337388646998
2011-12-15 07:00:00,2011-12-15,4,0,12,7,0,4,1,1,0.32,0.3182,0.7,0.194,6,252,258,5.552959584921617,58.57142857142857,90.62337211948265,91.6595496275411,82.07522240358696,275.3333333333336,91.65539593961812,234.19433692921928
2011-12-15 08:00:00,2011-12-15,4,0,12,8,0,4,1,2,0.34,0.3182,0.66,0.2239,8,449,457,6.124683390894205,121.0,260.08588283683565,257.16829774813766,245.0980201419694,319.61904761904793,257.18060495822135,315.849271922958
2011-12-15 09:00:00,2011-12-15,4,0,12,9,0,4,1,2,0.36,0.3333,0.62,0.2836,6,274,280,5.634789603169249,160.0,463.57985964862394,456.00084148874066,480.468137614224,287.47619047619077,456.0327909330377,256.35347883965477
2011-12-15 10:00:00,2011-12-15,4,0,12,10,0,4,1,2,0.4,0.4091,0.58,0.2985,4,105,109,4.6913478822291435,175.14285714285714,284.1549807100965,280.88000420744373,429.8263145617269,202.42857142857167,280.89439287375853,173.2111645960064
2011-12-15 11:00:00,2011-12-15,4,0,12,11,0,4,1,2,0.4,0.4091,0.62,0.4179,9,126,135,4.90527477843843,193.57142857142858,108.98409893974876,109.85940002103722,265.4993525391285,128.33333333333348,109.85662613710116,154.28001494836434
2011-12-15 12:00:00,2011-12-15,4,0,12,12,0,4,1,2,0.46,0.4545,0.59,0.4925,17,140,157,5.056245805348308,212.57142857142858,134.59149197011547,134.87429700010517,217.82768381278942,137.71428571428586,134.8739425097329,154.6288802490866
2011-12-15 13:00:00,2011-12-15,4,0,12,13,0,4,1,2,0.5,0.4848,0.55,0.3582,14,150,164,5.099866427824199,222.85714285714286,157.13774282008367,156.88937148500054,215.43163269070837,145.38095238095252,156.8912120250987,152.60662579889544
2011-12-15 14:00:00,2011-12-15,4,0,12,14,0,4,1,2,0.52,0.5,0.52,0.3284,8,124,132,4.882801922586371,204.85714285714286,164.37723136396556,163.964446857425,219.4464773670468,111.71428571428585,163.9669802007095,139.19099714759975
2011-12-15 15:00:00,2011-12-15,4,0,12,15,0,4,1,3,0.52,0.5,0.55,0.2239,6,76,82,4.406719247264253,151.28571428571428,131.81023193808713,132.15982223428713,194.3242915517804,121.33333333333348,132.15918489279704,132.96636564390383
2011-12-15 16:00:00,2011-12-15,4,0,12,16,0,4,1,3,0.46,0.4545,0.72,0.1642,7,124,131,4.875197323201151,130.0,80.72326896775523,82.25079911117145,143.07345392516223,189.42857142857162,82.24521148583166,177.70809978411174
2011-12-15 17:00:00,2011-12-15,4,0,12,17,0,4,1,2,0.52,0.5,0.59,0.2836,14,310,324,5.780743515792329,160.71428571428572,130.4079584538607,130.75625399555585,161.3384382349417,272.2380952380955,130.75550005362575,269.1579337084314
2011-12-15 18:00:00,2011-12-15,4,0,12,18,0,4,1,2,0.52,0.5,0.59,0.2985,14,363,377,5.932245187448011,195.28571428571428,327.25473811395113,323.0337812699778,326.0845653103644,327.9523809523813,323.05209430596994,305.7657013411824
2011-12-15 19:00:00,2011-12-15,4,0,12,19,0,4,1,2,0.52,0.5,0.59,0.2836,13,274,287,5.659482215759621,213.85714285714286,382.1465685098405,376.7301689063499,436.363140094395,310.66666666666697,376.75370824762507,271.1391703151159
2011-12-15 20:00:00,2011-12-15,4,0,12,20,0,4,1,1,0.52,0.5,0.59,0.3284,12,209,221,5.3981627015177525,222.0,290.62823048351146,287.44865084453176,406.82602826140186,229.80952380952408,287.46314065054145,220.6518096041653
2011-12-15 21:00:00,2011-12-15,4,0,12,21,0,4,1,1,0.5,0.4848,0.63,0.2985,10,145,155,5.043425116919247,225.28571428571428,222.85936048660756,221.33224325422267,339.93075025839715,164.76190476190493,221.33999713979324,169.81625849737998
2011-12-15 22:00:00,2011-12-15,4,0,12,22,0,4,1,1,0.52,0.5,0.63,0.3284,8,116,124,4.820281565605037,231.28571428571428,155.25093367553364,155.3316612162711,258.5744550836803,129.7619047619049,155.33276978645583,133.79696588797464
2011-12-15 23:00:00,2011-12-15,4,0,12,23,0,4,1,1,0.52,0.5,0.63,0.3284,10,104,114,4.736198448394496,228.85714285714286,123.33124378880873,124.15665830608135,200.19608558444364,97.33333333333343,124.15463651719374,107.57463916654396
2011-12-16 00:00:00,2011-12-16,4,0,12,0,0,5,1,1,0.5,0.4848,0.72,0.3284,12,60,72,4.276666119016055,192.85714285714286,113.00168903861282,114.0507832915304,168.24662012131196,71.19047619047626,114.04776584169468,74.9269516116572
